accx,accy,accz,Total_Acceleration
0.8620069,-0.0533064,0.00940253,0.8637047386109277
0.8698688,0.009702097,-0.02352307,0.8702408831592907
0.8459977,-0.04252348,-0.1250983,0.8562534317709275
0.8761383,-0.2286177,-0.2576777,0.9414256054290588
0.9502864,-0.5260623,-0.1710705,1.0995685069501127
1.185933,-0.6620797,0.03416324,1.3586588006590865
1.46992,-0.5288807,0.1858394,1.5731865381526915
1.682005,-0.3731918,0.1721299,1.7314853860446673
1.728912,-0.2978743,0.1319206,1.7593376159932608
1.639665,-0.291103,0.2243611,1.680351204964965
1.566489,-0.3338067,0.1818711,1.611952789972802
1.426002,-0.2853454,0.104045,1.4579880189254506
1.280125,-0.2298803,0.1730129,1.3120588521554588
1.168852,-0.2078419,0.1628617,1.198305965363813
0.9783074,-0.09442007,0.1535239,0.9947713839796434
0.9038793,-0.09589073,0.1772929,0.9260807704832408
0.8902393,-0.1413844,0.105507,0.9075501566728144
0.7198003,-0.07143421,0.07145794,0.7268573143523133
0.7113437,-0.1088305,0.07297234,0.7233110670140583
0.8041897,-0.1630287,0.07185738,0.8236886023675722
0.6676055,-0.1888934,0.0831341,0.6987768590734956
0.60264,-0.2307852,0.07064999,0.649175014326676
0.5389612,-0.169336,0.09590938,0.5730204753526914
0.3311763,-0.1497069,0.1099446,0.3797074040079545
0.3740568,-0.1772521,0.07694693,0.4210197461130237
0.5953603,-0.1692897,0.02152505,0.6193353026589736
0.8391316,-0.2023031,-0.0631345,0.8654792611486539
1.082552,-0.2531905,-0.0883244,1.1152692327996905
1.148204,-0.3007631,-0.07628372,1.1893906313212024
1.062651,-0.2708027,-0.01448909,1.0967092521982835
0.9351686,-0.2286139,0.1098969,0.968959211901502
0.9490768,-0.3352539,0.09875917,1.0113828767694948
1.050305,-0.4569893,-0.03624099,1.145990062215057
1.093201,-0.4768856,-0.1771234,1.2057698788392088
1.167857,-0.4011075,-0.2593854,1.2617678014351175
1.171642,-0.2745739,-0.150809,1.2127980694271452
1.224351,-0.1962755,-0.00899549,1.2400162748696446
1.425348,-0.1747519,-0.03462696,1.4364380160718568
1.563548,-0.2520139,-0.1259728,1.588729838719299
1.713913,-0.3898172,-0.2316086,1.7728783840350697
1.735918,-0.3946315,-0.2319739,1.7952596508019278
1.433422,-0.2501791,-0.02032001,1.455232323365314
1.099354,-0.09733163,0.1260053,1.1108240180796176
0.9892994,-0.08243431,0.02710043,0.9930977553150149
0.9917993,-0.1723279,-0.1001528,1.0116290525418594
0.8707577,-0.1979106,-0.09776678,0.8983016870590961
0.77909,-0.1877114,-0.1021307,0.8078660023001648
0.8138594,-0.1688205,-0.1278964,0.8409666897812125
0.7705882,-0.1186237,-0.0882801,0.7846471386788714
0.7454567,-0.1088267,-0.1141104,0.761951524439672
0.7469045,-0.1043522,-0.1497999,0.7688925307252633
0.7161847,-0.0948099,-0.1390855,0.7356998151164305
0.741626,-0.1179046,-0.1635398,0.7685414008114332
0.7287263,-0.1344303,-0.1200953,0.7506906199972597
0.6978444,-0.1646739,-0.07981294,0.7214391210240915
0.674438,-0.2254322,-0.06565432,0.7141405900629808
0.6469033,-0.267333,0.0007610891,0.6999652789221106
0.7418162,-0.2265886,0.003548399,0.7756585971726628
0.8720869,-0.1235132,-0.03887079,0.8816473274734485
0.9061783,-0.03640759,-0.08596764,0.910974785121777
0.8511123,0.003686399,-0.1223952,0.8598757594745402
0.820286,-0.1030064,-0.116369,0.8348779458088229
0.9705459,-0.3802699,-0.04969084,1.0435677843018754
1.261572,-0.6396978,0.07723751,1.416595503120012
1.559908,-0.6440517,0.0889375,1.6899779405788526
1.64506,-0.386332,0.06794539,1.6911804734700115
1.461488,-0.230887,0.1540764,1.487614035275938
1.378598,-0.2960401,0.1975905,1.4238027223257652
1.5286,-0.3167349,0.229939,1.5779134642302188
1.620926,-0.2787214,0.2121749,1.658344024768073
1.515882,-0.2975746,0.127222,1.550043327708345
1.304809,-0.313412,0.1612762,1.351578196373203
1.036126,-0.266402,0.1620221,1.0820250802862243
0.8081195,-0.1798321,0.07700233,0.8314602030741393
0.7639004,-0.06382203,0.07028942,0.7697776790719625
0.7508611,-0.0170075,0.06294002,0.7536863357306276
0.6767299,-0.1014716,0.07310948,0.6881895372834728
0.6423578,-0.1886022,0.120529,0.6802364095714666
0.5621625,-0.2885449,0.1277924,0.6446826608650337
0.4917607,-0.3500539,0.1400176,0.6196541352072622
0.5129352,-0.3029399,0.1149358,0.6067003712976365
0.5685826,-0.2921901,0.04781508,0.6410518773361299
0.7973808,-0.2257374,-0.02630127,0.8291352548113081
1.073564,-0.1376241,-0.1158968,1.0885366889760997
1.036017,-0.18045,-0.09208837,1.0556389982746264
0.8158339,-0.171577,0.01728462,0.8338599267303558
0.7464026,-0.129929,0.06676427,0.7605628534686617
0.83223,-0.1461274,0.06700027,0.8476137245885256
0.9585905,-0.1433818,0.05365447,0.9707383218007162
1.044127,-0.1779072,0.06361902,1.0610841359885654
1.045303,-0.2883333,0.05007603,1.085496228679976
1.043789,-0.3769091,-0.04431914,1.110639515033636
1.022182,-0.2611512,-0.1801416,1.0702836009376204
0.9661003,-0.3298434,-0.1737412,1.035534867960075
0.9067036,-0.2696567,-0.1871046,0.9642791532792825
0.8543257,-0.1656049,-0.2283039,0.8996777508306572
0.7432684,-0.17013,-0.1894351,0.7856702797297159
0.7501356,-0.1707558,-0.1678038,0.7874129011614174
0.8158657,-0.1931858,-0.1642059,0.8543542423099099
0.8179946,-0.1868242,-0.1761826,0.8573556764129809
0.8594153,-0.1356544,-0.2267675,0.8991219456612657
0.8293791,-0.1144411,-0.224284,0.866758195543613
0.7843731,-0.06608672,-0.2018503,0.8126205499333982
0.77769,-0.07750757,-0.1724537,0.8003433251742622
0.6832972,-0.1219297,-0.1122204,0.7031040701390443
0.6071927,-0.1483422,-0.05217448,0.6272244889968825
0.6202664,-0.2474914,-0.0250669,0.6682894204747896
0.7375027,-0.3020996,-0.08828271,0.8018530025586947
0.9087596,-0.2947866,-0.1771181,0.9716552739934724
0.9344587,-0.2721298,-0.217072,0.9971900236352799
0.8240783,-0.2117227,-0.2140941,0.8773641375626143
0.7755802,-0.2253904,-0.1731953,0.8260278996415861
0.8861124,-0.366314,-0.1045077,0.9645221570233885
1.106804,-0.5663544,0.009700886,1.2433288012446848
1.391753,-0.6251808,0.04408181,1.526358624855416
1.653047,-0.5201829,-0.0455354,1.7335593749031413
1.738171,-0.4789257,-0.06110556,1.803979528937178
1.702622,-0.4435229,-0.01047927,1.7594726632738977
1.626423,-0.3079913,0.005756152,1.6553378957453178
1.456197,-0.1459467,-0.02172104,1.463653628980768
1.260088,-0.05378816,-0.05912458,1.2626205486449056
1.065558,-0.1071535,-0.001455301,1.0709331640337088
0.8645032,-0.1934413,0.09908359,0.891405001760265
0.7942276,-0.2486541,0.1471484,0.8451502787499571
0.8521942,-0.2528562,0.1182352,0.8967445427272586
0.8943956,-0.1682501,0.02202532,0.9103497680399947
0.8435391,-0.1457898,-0.01535943,0.8561826855892234
0.7498502,-0.1534453,0.009060888,0.7654429320488096
0.6772466,-0.1229262,0.03818883,0.6893708686873626
0.5790838,-0.1251398,0.07392448,0.5970450952061749
0.5224407,-0.1076639,0.08771439,0.5405826621274235
0.5204022,-0.1317289,0.1013405,0.5462974005066289
0.5212562,-0.1855544,0.07046203,0.5577664018830113
0.6624269,-0.181377,-0.0311386,0.687514819027612
0.8991041,-0.1641741,-0.1524745,0.9266012038076952
1.051025,-0.1433906,-0.2264649,1.084666200139642
1.040605,-0.2242974,-0.1416156,1.0738822411396511
0.9197045,-0.3215091,-0.03301254,0.974840651850502
0.8661156,-0.277302,-0.02823857,0.909862653702747
0.914298,-0.2764907,-0.02447307,0.9555034647481478
0.9946682,-0.3505302,-0.1216682,1.061621118900015
1.070772,-0.377239,-0.3607078,1.1912061350101586
1.255598,-0.3614102,-0.5101174,1.4026273318493405
1.488232,-0.3143265,-0.4632457,1.59004157586987
1.456518,-0.2359656,-0.2611908,1.498447557544808
1.385115,-0.1682792,-0.08367805,1.3978066634658182
1.488831,-0.2029517,-0.1506734,1.51013562720752
1.588294,-0.2528882,-0.3071069,1.6373591298682308
1.666767,-0.2082868,-0.3242994,1.7107500472551798
1.475685,-0.1675739,-0.2784424,1.5110451354291075
1.096929,-0.1202143,-0.2076739,1.122868272642299
1.063393,-0.08661559,-0.1741856,1.0810400344702356
1.10749,-0.1847784,-0.216058,1.1433976633571366
0.9302613,-0.2961726,-0.186352,0.9938970586396008
0.7974596,-0.3263043,-0.1553884,0.8755351875768387
0.7485479,-0.3154308,-0.1661545,0.8291126980412857
0.7610449,-0.2713215,-0.1728159,0.8262384834120655
0.7863426,-0.2227992,-0.2559408,0.8564343881465993
0.7645169,-0.1631651,-0.2939173,0.8351624509536513
0.7506879,-0.1152184,-0.2446728,0.7979175282977621
0.6649443,-0.1052812,-0.174925,0.6955816334557218
0.609015,-0.0837128,-0.05818988,0.6174894049643721
0.6624401,-0.06613567,0.004287449,0.6657470954899364
0.695391,-0.09044884,-0.00595012,0.7012738690885039
0.7633674,-0.1490452,-0.03582833,0.7786064013713148
0.8624069,-0.2153197,-0.1067726,0.8952701393917146
0.9561772,-0.2867074,-0.2032918,1.0187264240029508
1.007188,-0.3077716,-0.2371538,1.0795336724553801
0.9090202,-0.2132453,-0.1900846,0.9528501651032495
0.7590881,-0.1565521,-0.1787369,0.7954056719672233
0.688974,-0.2444877,-0.1336003,0.7431745745700535
0.7543258,-0.4144273,0.0003567794,0.8606727176008719
0.917356,-0.5558194,0.07601367,1.0752931294206378
1.236388,-0.5381457,0.0622288,1.3498624020699037
1.750513,-0.5012654,0.032639,1.821161186915414
1.892078,-0.5085567,0.06792122,1.9604087245585238
1.615962,-0.3523561,0.05272069,1.654771125505061
1.584073,-0.1372721,-0.1105386,1.5938474459173846
1.489243,-0.02537616,-0.2043429,1.503411016098311
1.088085,0.01175978,-0.09448367,1.0922428409228953
0.9098017,-0.04348872,0.06556212,0.9131970179917491
0.8791152,-0.1398758,0.09305762,0.8950242985175008
0.7867631,-0.2308268,0.1345074,0.8308847259244871
0.7869072,-0.2365576,0.1811732,0.8414310238681719
0.8899913,-0.1665363,0.03958368,0.9063033272672689
0.9234584,-0.1905195,-0.02483195,0.9432336519397579
0.7995696,-0.1836772,-0.01701794,0.820572037864954
0.6735906,-0.145304,-0.01614132,0.6892735966477335
0.5866396,-0.195364,0.09317858,0.6252962182477809
0.5716971,-0.1822747,0.06273592,0.6033220003171991
0.6453567,-0.1917397,0.0003409915,0.6732380701254075
0.720893,-0.2296822,-0.02489636,0.7570075687779413
0.8592522,-0.2182844,-0.1433479,0.8980595987586848
0.9167914,-0.254567,-0.1528298,0.9636741027811218
0.8593552,-0.2118884,-0.1448452,0.8968657568357931
0.8507402,-0.1648121,-0.1274323,0.8758772215817351
0.8405784,-0.217803,-0.06310482,0.8706275964284571
0.8429187,-0.226095,-0.07235373,0.875708824941032
0.8409641,-0.2329056,-0.01551919,0.872757974044595
0.8361723,-0.2636754,0.02252151,0.8770496281654363
0.906902,-0.3522057,-0.06086525,0.9747946816504758
1.083068,-0.5440998,-0.2569963,1.2390028180749753
1.33864,-0.6417773,-0.4900951,1.5633388498464753
1.440994,-0.4553229,-0.4112471,1.5661758613127774
1.407463,-0.1584816,-0.1552672,1.4248425938690208
1.511486,-0.08219096,-0.1339447,1.5196336613670454
1.662598,-0.1385229,-0.3971205,1.7149709603805714
1.588605,-0.1538562,-0.622573,1.7131651165700403
1.262025,-0.1769528,-0.2696478,1.3025856325392509
0.9985184,-0.1822096,0.1378858,1.0243299406501598
1.123778,-0.2190395,-0.1662394,1.1569316461903054
1.270959,-0.2937615,-0.3509194,1.3508430789176107
0.9549388,-0.300674,-0.1368637,1.0104675345596859
0.6791295,-0.2828383,-0.192364,0.7604066610788862
0.7506,-0.2975498,-0.2034853,0.83267191065637
0.7706118,-0.3176901,-0.140932,0.8453587253712177
0.7647512,-0.2963612,-0.2238179,0.8501581094874587
0.7250097,-0.2052963,-0.1669029,0.7717786042099055
0.6387582,-0.0841416,-0.1494471,0.6613821003143417
0.6982369,-0.05839758,-0.1849431,0.7246716470989303
0.7865333,-0.287479,-0.03981024,0.8383696455971839
0.7615274,-0.1621586,-0.04941571,0.7801674851591317
0.8194634,-0.1116241,-0.01346069,0.8271404921871773
0.947264,-0.2205459,0.005375683,0.9726142491607485
0.9861406,-0.3877197,-0.03320519,1.0601426476561473
0.9604585,-0.342315,-0.07356029,1.022287242272021
0.9855136,-0.3429232,-0.04050866,1.0442577882966426
1.015013,-0.4867858,-0.02242603,1.1259283867423366
1.125475,-0.5440867,-0.118134,1.2556591713908236
1.269989,-0.5761224,-0.2381228,1.414740805866078
1.258435,-0.4752862,-0.2875052,1.3755780098425825
1.158091,-0.241016,-0.2272301,1.2045318571474188
1.17756,-0.1569869,-0.1995105,1.2046148263996503
1.486315,-0.2583745,-0.3430028,1.547107165739688
1.761068,-0.3687736,-0.441787,1.852708887561659
1.37413,-0.2739748,-0.2978819,1.4324905145524176
0.683484,-0.1292545,-0.007764157,0.6956417081804186
0.5640815,-0.1174673,0.1238967,0.5893529481409506
0.9199781,-0.154538,-0.1351795,0.9426108397126887
1.146508,-0.2529581,-0.4269367,1.2492971384848763
1.013615,-0.2325861,-0.3370883,1.093224672304417
0.8351357,-0.1255143,-0.2063484,0.8693590392361146
0.8860043,-0.08005603,-0.2405823,0.9215706324699918
0.8924125,0.03754122,-0.1936186,0.91394615575607
0.8871529,0.04247158,-0.1908872,0.9084503432824199
0.9389253,0.003891517,-0.1975777,0.9594961231927627
0.8864253,0.05508086,-0.09561022,0.8932664931513316
0.9519641,-0.007597556,-0.1252081,0.9601929175179293
0.9905127,-0.01471272,-0.1775261,1.0064031941385612
0.8857367,-0.02362165,-0.202005,0.9087868309458564
0.8049666,-0.1425468,-0.2478215,0.8542284900236294
0.6242656,-0.17359,-0.1578128,0.6668927254717958
0.4695048,-0.1945854,-0.06294268,0.5121132844222872
0.3411637,-0.1903199,0.005897126,0.39070335374649634
0.2654106,-0.1495342,0.03805557,0.30700405529898933
0.5047118,-0.1456835,-0.05227362,0.5279111805781295
0.8937756,-0.1282956,-0.1630522,0.9175405190287566
1.190435,-0.1171376,-0.2896371,1.230750322468034
1.182511,-0.04373538,-0.2844082,1.2170181070189485
0.9287626,0.003064234,-0.1644159,0.9432083252715577
0.8090796,-0.1675271,-0.1155295,0.8342794458338405
0.9853776,-0.4960491,-0.01459338,1.1032890332693397
1.405332,-0.8219175,0.03641369,1.6284447684369483
1.784581,-0.9103342,-0.006349843,2.003366671819406
1.897548,-0.7880334,0.02192104,2.0547908856655566
1.746528,-0.61465,0.005837581,1.851536862888755
1.586665,-0.2586567,-0.07419745,1.6093210904808253
1.568149,0.1285323,-0.1184809,1.5778623393721964
1.322457,0.1733892,-0.06225665,1.3352274046000039
0.9618934,0.01278767,0.05689478,0.9636594073939387
0.8306967,-0.1375989,0.05757375,0.8439817541636563
0.7503063,-0.3229753,0.01145847,0.8169479082319269
0.7017337,-0.3812061,0.01301744,0.7986975210535298
0.6617299,-0.2900632,0.01004508,0.7225815000264374
0.5599149,-0.268476,0.02877378,0.6216204535192663
0.5086243,-0.1982983,0.03639559,0.5471247876900005
0.485568,-0.0645704,0.05542882,0.492968531720588
0.4753074,-0.05928349,0.09712764,0.4887386163720948
0.509261,-0.1102738,0.08126459,0.5273623144246354
0.5991213,-0.1410795,0.01313461,0.6156478501658169
0.760165,-0.1808007,-0.1229963,0.7909916625092706
0.8881623,-0.296559,-0.1994874,0.9573790964821877
0.8335241,-0.4287127,-0.08721611,0.941362658206513
0.7312868,-0.3666355,0.01901667,0.8182686645915135
0.7724195,-0.2885409,0.007562912,0.8245877349263568
0.8480917,-0.4017438,-0.07768288,0.9416433732005044
1.081891,-0.5111484,-0.2689229,1.2264095355336935
1.508272,-0.5872467,-0.4702576,1.6854926054428867
1.682715,-0.5930024,-0.4500953,1.8400454876749244
1.593622,-0.3741911,-0.2209517,1.6518080130378652
1.57704,-0.1180268,-0.09555609,1.5843347037335034
1.659887,-0.02330606,-0.2445922,1.6779729942709338
1.631035,-0.068639,-0.3875941,1.6778604441075575
1.377888,-0.09592529,-0.2504076,1.4037382120407438
1.05929,-0.0561425,-0.1396785,1.0699333473485626
0.9177997,-0.1210945,-0.2233463,0.9523149358137937
0.9267653,-0.1934062,-0.2062106,0.9689286305166599
0.7986755,-0.1996157,-0.1789464,0.8424670890068644
0.7049409,-0.2308888,-0.2251516,0.7752061360959484
0.8020211,-0.2088758,-0.2170685,0.8567296413473156
0.7772485,-0.1801504,-0.265572,0.8408911252691457
0.7622497,-0.1417708,-0.2849971,0.8260429237582876
0.7585476,-0.09719497,-0.2142612,0.7941971955909319
0.6533126,-0.1295937,-0.1570242,0.6843014538813212
0.7533023,-0.1133172,-0.09650606,0.7678662400560748
0.928573,-0.08683887,-0.1160684,0.9398194928551105
1.005466,-0.09653048,-0.1758638,1.0252843931687785
0.9544915,-0.08488375,-0.1862559,0.976191853516061
0.8043,-0.1165122,-0.1821456,0.8328568918777103
0.8555567,-0.1342679,-0.1494718,0.8788327229231624
0.9842486,-0.1110586,-0.1506483,1.0018853375156311
1.007923,-0.1085058,-0.1728967,1.0283849237681042
0.8719689,-0.1494362,-0.1935157,0.9055988441822019
0.6518732,-0.2723684,-0.24822,0.7488233320328634
0.8052071,-0.5693694,-0.2236234,1.0112108645452391
1.137417,-0.977044,-0.1433411,1.5062798812884044
1.341825,-1.051152,-0.09337794,1.7070835648578084
1.490434,-0.7962222,-0.07413336,1.6914074184517842
1.409206,-0.4890661,-0.1308977,1.497391534793255
1.386388,-0.01405928,-0.1666185,1.3964351307670428
1.50752,0.07444225,-0.1401944,1.515853775525998
1.526575,-0.3663915,-0.1540127,1.577464381106128
1.661164,-0.4426715,-0.1887884,1.7294695579231254
1.624373,-0.3277547,-0.2115884,1.6705629103735213
1.31375,-0.2752479,-0.1890819,1.3555266260247416
1.068097,-0.0831255,-0.1343689,1.079720357984631
0.7680341,-0.06511713,-0.1123416,0.7789334082402725
0.5636254,-0.07161181,-0.06428396,0.5717816631983905
0.5642132,-0.0993487,0.03512206,0.5739688653094117
0.7037848,-0.2969571,0.09095132,0.7692650431166052
0.9616866,-0.3629263,-0.02492156,1.0281914704976323
1.068335,-0.4379787,-0.1856351,1.1694551741006152
1.061155,-0.4899342,-0.09632436,1.1727590701776942
0.9418427,-0.3950313,0.05847131,1.0230035648110403
0.7909986,-0.3346406,0.1068494,0.8654940269295219
0.9079255,-0.2544904,0.1740841,0.9588531436644613
1.016249,-0.1831922,0.1325339,1.0410987689893068
0.9906493,-0.1366463,0.05745705,1.0016783712793655
0.9705982,-0.1180723,0.06107909,0.9796594250584016
0.9349449,-0.160729,0.02627723,0.9490238512774497
0.9813604,-0.1767982,0.03404481,0.9977398896001584
1.02562,-0.2077628,0.02112761,1.0466652479986864
0.9698622,-0.2181076,0.0329687,0.9946308598401168
0.9350431,-0.2018177,0.1434358,0.9672692549711999
0.9954284,-0.2669127,0.1266059,1.0383396086361436
1.184137,-0.4051453,0.05469727,1.2527230101768478
1.43582,-0.575345,-0.110576,1.5507507837176804
1.455081,-0.6065543,-0.3117363,1.6069686854905356
1.105795,-0.443162,-0.1567191,1.2015556651998318
0.7649724,-0.2817106,0.06110361,0.8174822848656429
0.7347539,-0.2091383,0.01005478,0.7640047255697757
0.8765004,-0.2127618,-0.1362773,0.912190789930862
0.9417488,-0.2418297,-0.2769385,1.0109734610195167
0.9126749,-0.3132948,-0.2678227,1.0014280320783615
0.9714528,-0.4837354,-0.160993,1.0971049292980137
1.03004,-0.5501112,-0.1622804,1.1789570230460482
0.9784767,-0.3933343,-0.1423963,1.0641453050467637
0.9573527,-0.2357543,-0.102347,0.9912513256358247
0.9677487,-0.1988114,-0.1560557,1.0002084285908313
0.9389693,-0.2046697,-0.1755495,0.9769189625505433
0.8903066,-0.2030262,-0.1776323,0.9302788366362474
0.8930289,-0.1988713,-0.1906309,0.9345536636457588
0.949849,-0.1878239,-0.1945203,0.9875875086919134
0.9957517,-0.175067,-0.2481369,1.041029213655169
1.015316,-0.1934586,-0.2522854,1.0639270335991657
0.955861,-0.2132082,-0.2001358,0.9995910795469715
0.8334925,-0.1940083,-0.1520912,0.8691839282583289
0.7133821,-0.1571225,-0.1233339,0.7408189734988366
0.6566282,-0.1410603,-0.155458,0.6893662241764751
0.7075344,-0.2027484,-0.165005,0.7542801143546872
0.7473162,-0.2904134,-0.1475333,0.8152223747486879
0.7691751,-0.2691022,-0.1011887,0.8211488790180134
0.7989482,-0.1767503,-0.01995846,0.8185091538638414
0.7587113,-0.102901,-0.04756143,0.7671333275072431
0.7626007,-0.0805412,-0.1479811,0.7809898325171334
0.8555304,-0.1591937,-0.2198478,0.897556658160748
0.9076316,-0.2320307,-0.2470216,0.9688410798101048
0.8370905,-0.232058,-0.2084244,0.8933152585003852
0.7121005,-0.3028716,-0.1111258,0.7817718795226969
0.7376949,-0.4329791,0.05737225,0.8572958891729754
0.96876,-0.501527,0.1269766,1.0982478437386343
1.427335,-0.4658605,-0.01849385,1.5015502756062058
1.896269,-0.4250016,-0.08936759,1.9453660443489724
1.875916,-0.5375556,0.01030371,1.951443831778697
1.576989,-0.6029967,0.05697629,1.6893032954310052
1.433816,-0.40971,0.002768683,1.4912069848151712
1.349025,-0.1701686,-0.08484455,1.3623598646156831
1.2718,-0.0653511,-0.1459451,1.2818135505935409
1.116339,-0.06278604,-0.104248,1.122952579249846
0.8249718,-0.1020758,0.04720384,0.8326020311358997
0.5945097,-0.1446429,0.1635764,0.6333408170578145
0.6194853,-0.1531184,0.1164167,0.6486602572792171
0.8406477,-0.1713818,0.0150773,0.8580720260338406
0.8781549,-0.2445315,-0.01726657,0.9117290262604482
0.7809584,-0.2443651,0.002426864,0.8183008091756018
0.6583072,-0.1998019,0.05450027,0.690115532534606
0.4000749,-0.2011392,0.08978296,0.4567032770771539
0.4127173,-0.1610335,0.04597239,0.44539961661843863
0.622963,-0.1500821,-0.05075476,0.6427935763307437
0.7910614,-0.2200513,-0.1433817,0.8335220603538577
1.049096,-0.2987242,-0.1706573,1.1040663380997222
1.026697,-0.3439591,-0.09330211,1.0867933915939414
0.8501004,-0.3272217,-0.006867487,0.9109291374243911
0.870759,-0.3673163,-0.0134886,0.9451584219889542
0.9523196,-0.4843653,-0.1222881,1.0753960869325592
1.146996,-0.5352468,-0.2958745,1.2998579463450957
1.30591,-0.4729905,-0.3917958,1.4431302401681871
1.377817,-0.3506155,-0.3572188,1.465918205563561
1.46884,-0.2895939,-0.3018419,1.527240683426427
1.543578,-0.268747,-0.26657,1.5893135489867944
1.648222,-0.2115954,-0.2515254,1.6806764713740479
1.44789,-0.1599986,-0.2042553,1.4709538509688362
1.14131,-0.1192291,-0.1201303,1.153791741764908
1.270666,-0.1215231,-0.1689491,1.2875961112788512
1.296259,-0.1984044,-0.2786078,1.340624484052563
1.045852,-0.2722183,-0.2623014,1.1120751922423457
0.8977738,-0.2118892,-0.2148571,0.9471316711331588
0.7970536,-0.06168378,-0.1810005,0.8196709772758205
0.8583352,-0.005529295,-0.1752581,0.8760623780746705
0.9119087,-0.005335178,-0.2025481,0.9341475654700342
0.7572597,-0.04535755,-0.1559037,0.7744711255171379
0.6745058,-0.1203608,-0.1145842,0.6946757051314808
0.6524821,-0.1102586,-0.100711,0.6693523401134637
0.6976801,-0.1205584,-0.0959089,0.714486085830774
0.7748748,-0.1805616,-0.18392,0.8166149725970006
0.7170379,-0.220791,-0.2205839,0.7820161588206601
0.7119466,-0.2519618,-0.1431309,0.7686606302170094
0.756649,-0.2294385,-0.08028318,0.794735882840433
0.8023742,-0.2119538,-0.1052698,0.8365467715269242
0.8899356,-0.1814094,-0.1731142,0.9245881617224828
0.8389187,-0.1077636,-0.1758862,0.8639059752340471
0.788458,-0.1123067,-0.1642786,0.813182802970433
0.9275882,-0.2317536,-0.115407,0.9630412117563816
1.134227,-0.4542099,-0.02296767,1.222008606619544
1.384205,-0.5983515,-0.01893833,1.5081136097524082
1.637084,-0.5565263,-0.07119972,1.7305591425246836
1.771773,-0.5671121,-0.115757,1.8639193599896995
1.766659,-0.6111488,-0.05642526,1.8702327897854074
1.648191,-0.4903306,0.02088591,1.7197075015867926
1.496236,-0.3097492,-0.04152603,1.5285258080137871
1.351943,-0.1334889,-0.05684,1.359705831153272
1.123504,-0.004788252,-0.01589043,1.1236265710363031
0.8675469,-0.08374472,0.005882757,0.8715993395232752
0.736855,-0.2154834,0.07821785,0.7716906237341378
0.7195936,-0.2470202,0.09829041,0.7671342340600946
0.794415,-0.273377,0.04889585,0.8415586613547641
0.8333619,-0.2575364,0.006670092,0.8722737780214755
0.7379881,-0.234112,-0.005374086,0.774250440804489
0.6581298,-0.2266904,0.03733194,0.6970775027530035
0.6075745,-0.165673,0.08206234,0.6350815251804492
0.5607762,-0.1277156,0.07956636,0.5806134915875186
0.54289,-0.0925321,0.06057527,0.5540407069575148
0.5363972,-0.0792401,0.05623038,0.5451264121750059
0.6440672,-0.1374287,0.01844653,0.6588243166190596
0.8709299,-0.1860443,-0.09788393,0.895942317355724
1.082462,-0.2358253,-0.2527481,1.1363182457470706
1.116768,-0.2370455,-0.3088734,1.1826935833603773
0.9877831,-0.2198937,-0.1462276,1.0224730817713785
0.9458114,-0.2789712,0.05717009,0.9877512611938332
0.9988804,-0.3456047,0.04647506,1.0580002804197424
1.06379,-0.4383674,-0.1584627,1.1614325502473444
1.162051,-0.4889497,-0.357094,1.3103245630633236
1.291596,-0.4707355,-0.4249176,1.4388770291327921
1.436176,-0.5033504,-0.4532079,1.587879255100516
1.437089,-0.435949,-0.3480257,1.541557073994502
1.40525,-0.2320963,-0.1006576,1.427840399838669
1.557063,-0.07819197,-0.1504347,1.566266187180701
1.652812,-0.04272982,-0.3222928,1.6844838953795527
1.579982,-0.1491562,-0.2691703,1.6096718121171565
1.336087,-0.2381171,-0.235126,1.3773570563791402
0.9561347,-0.1953585,-0.1610025,0.9890805392244809
0.8345535,-0.2019291,-0.1310438,0.8685777934690133
0.8755754,-0.264605,-0.2446249,0.9468312567771355
0.7800607,-0.2568875,-0.2086025,0.8473493295843162
0.7558216,-0.2269642,-0.1993532,0.8139537686247542
0.7608269,-0.1727934,-0.2047768,0.8066279617428409
0.7697931,-0.08623483,-0.1480841,0.7886360145121125
0.8347444,-0.06568567,-0.2209051,0.8659745283671564
0.7052549,-0.07862666,-0.209773,0.7399806329666782
0.5476857,-0.06719739,-0.1357092,0.568235956422983
0.5579745,-0.09758751,-0.07662424,0.5716031306018431
0.6287247,-0.1673445,-0.03133265,0.6513683021350997
0.7645788,-0.206124,-0.1171763,0.8004986758684427
0.8622984,-0.1907082,-0.1355232,0.8934733828872801
0.8756517,-0.1621204,-0.1246266,0.8992111616503712
0.8274166,-0.1684936,-0.1613227,0.8596704814821838
0.7558117,-0.2252698,-0.1452594,0.8019339760462142
0.8073491,-0.4180991,-0.1083585,0.9156205497988072
1.035255,-0.7122871,0.03015566,1.2569865519095442
1.476755,-0.7719148,0.1021392,1.6694580571732494
1.869755,-0.4558928,-0.06193328,1.9255279110644952
1.883919,-0.1912254,-0.1777932,1.9019275417671409
1.727331,-0.2967063,-0.03279453,1.7529353933384455
1.622727,-0.3629272,0.10455,1.666100168515939
1.556904,-0.177869,-0.021206,1.5671748915845354
1.419082,-0.1015449,-0.07366691,1.4246164055874684
1.133007,-0.09876492,0.04165877,1.1380662654650298
0.907405,-0.07790346,0.06416917,0.9130008025645215
0.8088991,-0.1215967,0.07034559,0.8210067073198294
0.7215756,-0.09177585,0.06095583,0.7299381935270762
