accx,accy,accz,Total_Acceleration
1.008973,-0.239993,-0.01987977,1.0373130482324286
1.010907,-0.2422637,-0.01823529,1.039690910217106
1.01126,-0.2426524,-0.0184413,1.0401283845619491
1.01281,-0.2435858,-0.01610451,1.0418145196262047
1.012762,-0.2459392,-0.01811614,1.0423536603615586
1.009985,-0.2447211,-0.0207054,1.0394165818377972
1.009305,-0.2435186,-0.01798893,1.038422598547193
1.008789,-0.2461036,-0.01770016,1.0385256492345218
1.008232,-0.2450515,-0.01826452,1.0377454390008565
1.009303,-0.2399905,-0.01725757,1.0375865311488748
1.009948,-0.2363493,-0.01456419,1.037337008857221
1.009888,-0.2372653,-0.01253025,1.0374611329072296
1.010031,-0.2423444,-0.01846332,1.0388620328791414
1.01244,-0.2432332,-0.02345484,1.0415120127495725
1.01488,-0.2401935,-0.01539784,1.0430299254186888
1.013777,-0.2375408,-0.007415751,1.0412609810976947
1.011838,-0.2346416,-0.01199623,1.0387572999641317
1.008941,-0.2331843,-0.01637207,1.0356664057135267
1.005741,-0.2338073,-0.01600405,1.0326843381356632
1.00729,-0.2400007,-0.01672673,1.0356221625655677
1.011382,-0.2453829,-0.01463928,1.040826895336265
1.01311,-0.2429096,-0.01503326,1.0419323129543432
1.012812,-0.2416278,-0.0182034,1.041394980230076
1.01213,-0.240031,-0.01773292,1.0403540139359901
1.012472,-0.2369756,-0.01773865,1.039986367931418
1.012655,-0.240589,-0.01451719,1.0409437855866648
1.0111,-0.2442922,-0.01122889,1.0402538041033411
1.010036,-0.2395834,-0.0151145,1.038172131663054
1.009876,-0.2354614,-0.01829512,1.037124060892319
1.011297,-0.2390789,-0.01744892,1.0393193962605414
1.013421,-0.2407204,-0.01437682,1.0417173931400359
1.012473,-0.2404394,-0.01336895,1.0407167768540402
1.011701,-0.2443668,-0.01382849,1.0408867726505704
1.011162,-0.24633,-0.01160172,1.0407985679520115
1.009305,-0.2440153,-0.01275751,1.0384617487998729
1.011287,-0.2400447,-0.0149977,1.0394940044908292
1.013614,-0.2386548,-0.01472185,1.0414346774649204
1.012323,-0.239254,-0.01374373,1.0403024670543242
1.012141,-0.2388038,-0.009793682,1.0399771992609055
1.012879,-0.2410836,-0.008822439,1.0412122772325867
1.012362,-0.2432229,-0.009539979,1.0412133351661084
1.0124,-0.2431629,-0.00492463,1.041204210477967
1.012701,-0.2431784,-0.002676076,1.0414923000244976
1.011808,-0.2424115,-0.008684156,1.0404778607744052
1.009856,-0.2416671,-0.01464579,1.0384732192613995
1.007596,-0.2406272,-0.01030196,1.0359813120783992
1.008765,-0.2420395,-0.006593464,1.0374167043925835
1.013549,-0.2451906,-0.01398084,1.042878453903649
1.015918,-0.2454368,-0.01802492,1.045300676006309
1.013882,-0.243598,-0.01637489,1.0428637650961472
1.011341,-0.2402232,-0.01665623,1.0396130213194972
1.012396,-0.2393342,-0.01660846,1.040433736981463
1.013301,-0.2395051,-0.01678197,1.041356444280291
1.011795,-0.2387725,-0.01663689,1.039720257997372
1.012324,-0.2438231,-0.01617449,1.0413986744740795
1.011041,-0.2475216,-0.01513803,1.041009128730311
1.008621,-0.2446912,-0.01361889,1.0379670414629127
1.010326,-0.2410582,-0.01649702,1.0388165544176318
1.01176,-0.2386122,-0.01860787,1.0396828037506327
1.012687,-0.2428538,-0.01442015,1.041499336951043
1.012625,-0.2481531,-0.01183144,1.0426549451458442
1.009627,-0.2458225,-0.01688286,1.039259549678053
1.006729,-0.2447643,-0.02164405,1.0362824455214381
1.00465,-0.2472347,-0.019336,1.0348045710568203
1.005868,-0.2483583,-0.0186527,1.0362433120750068
1.008962,-0.2497032,-0.02088103,1.0396114769220763
1.009808,-0.2471052,-0.01900939,1.0397761940144679
1.009251,-0.2415185,-0.01702976,1.0378866891760907
1.007711,-0.2428097,-0.01612597,1.0366764475204069
1.008484,-0.2450936,-0.01308835,1.0379220374973654
1.010584,-0.2432674,-0.008908798,1.0394894976095548
1.010571,-0.241978,-0.006504484,1.0391580278461532
1.01161,-0.2384673,-0.01045004,1.0393895557514956
1.01275,-0.2369381,-0.01657328,1.0402292532617838
1.012706,-0.2384886,-0.01762827,1.0405580284968028
1.012085,-0.238335,-0.01836022,1.0399311117225256
1.010471,-0.2418901,-0.02138227,1.0392399452433316
1.009871,-0.2442341,-0.02262022,1.0392311612902387
1.011126,-0.2416691,-0.02141169,1.0398260442206024
1.013173,-0.2413334,-0.01663414,1.0416515888232973
1.011934,-0.2421252,-0.01266783,1.0405746041240622
1.010347,-0.2434927,-0.01626901,1.0394009986760022
1.01344,-0.2446398,-0.01948148,1.042731410003089
1.014173,-0.2427473,-0.01583829,1.04294006396169
1.01167,-0.2405378,-0.01316912,1.0399557912961563
1.0096,-0.2397188,-0.01445182,1.037769780912295
1.0082,-0.239059,-0.0159287,1.0362770715231955
1.009065,-0.239397,-0.01770395,1.0372253986861306
1.010839,-0.241994,-0.01788722,1.0395559304800914
1.013255,-0.2430667,-0.01594318,1.0421234574955132
1.012771,-0.2431206,-0.017442,1.0416894680994717
1.009705,-0.2453014,-0.02165875,1.0393007578745062
1.009926,-0.246122,-0.02378412,1.0397558601538028
1.010673,-0.2459397,-0.01969867,1.0403529624915089
1.012157,-0.2452582,-0.01136773,1.0415097707662626
1.013279,-0.2431171,-0.01113527,1.042096085009143
1.011586,-0.2420827,-0.01559521,1.0402660619333086
1.010869,-0.2429476,-0.01552062,1.03976947500489
1.00937,-0.244675,-0.02077184,1.0388094733212563
1.009486,-0.2444361,-0.02774195,1.0390286843822036
1.012301,-0.2440191,-0.02221149,1.0415334781243615
1.012432,-0.2440026,-0.01365144,1.0415095704048205
1.011584,-0.2423666,-0.01211727,1.0402838968684525
1.009915,-0.2430983,-0.01374188,1.0388522175717891
1.0091,-0.2434494,-0.01634536,1.0381799416064106
1.010203,-0.2423659,-0.01586766,1.0389913923251173
1.009538,-0.2423667,-0.01521459,1.0383352418471397
1.009813,-0.2403657,-0.01870958,1.0381945930745673
1.01087,-0.2392525,-0.01831847,1.0389588451904102
1.011095,-0.2379651,-0.01738381,1.038866057147468
1.011249,-0.2363509,-0.01878991,1.038671915789398
1.009942,-0.2421149,-0.01719021,1.0387001354991023
1.009836,-0.2483702,-0.01638545,1.0400600877428874
1.011606,-0.2462172,-0.01482159,1.041244106029882
1.012603,-0.2439917,-0.01385539,1.0416759367048574
1.011053,-0.2450016,-0.01506356,1.0404234059513624
1.008648,-0.2425894,-0.0131484,1.0374937519421117
1.009742,-0.2420766,-0.0120318,1.0384241672085641
1.010301,-0.2442949,-0.01153982,1.0394812534204945
1.009132,-0.2424372,-0.01111592,1.037904982667145
1.009998,-0.2428468,-0.01385544,1.038875594810001
1.009797,-0.2437891,-0.01708648,1.0389490142863607
1.009439,-0.2422763,-0.01693376,1.0382445051578302
1.010029,-0.2435046,-0.011084,1.0390264318669473
1.009708,-0.2432516,-0.009271168,1.0386373480299294
1.010823,-0.2435612,-0.01254341,1.039828126475173
1.012384,-0.2450656,-0.01078631,1.041678864258451
1.012355,-0.2428756,-0.01057859,1.0411354905422965
1.010762,-0.24096,-0.01210579,1.0391573953908637
1.009171,-0.2398333,-0.01138753,1.037340732290693
1.010716,-0.2401964,-0.01332677,1.038950790955757
1.012515,-0.2418885,-0.01458223,1.0411096546901404
1.011844,-0.2422581,-0.01486855,1.040547135468025
1.011166,-0.2424466,-0.01418542,1.0399222372601407
1.009999,-0.240046,-0.01207689,1.0382032139177149
1.007802,-0.2368173,-0.01595516,1.0353752324224854
1.007921,-0.2372216,-0.01990485,1.0356519844045502
1.00988,-0.2430202,-0.01778738,1.0388613107125053
1.009676,-0.2507422,-0.01731923,1.040488938703643
1.008608,-0.2493458,-0.01772166,1.03912342042454
1.008312,-0.2449206,-0.01600828,1.0377550070594306
1.008048,-0.245998,-0.01520445,1.0377412787433111
1.008564,-0.2439707,-0.01346615,1.0377400357268252
1.009257,-0.2422295,-0.01087401,1.037975465419453
1.012546,-0.244454,-0.01188605,1.0417045830832283
1.016228,-0.2440278,-0.01407329,1.0452114487740096
1.012062,-0.2418227,-0.01365479,1.0406412270178584
1.007571,-0.239437,-0.01204526,1.0356999977302634
1.010166,-0.2399704,-0.0105792,1.038331864051566
1.01124,-0.2422817,-0.01103331,1.0399175417716762
1.009679,-0.2422354,-0.01179185,1.0383971878720504
1.009846,-0.2434355,-0.009974889,1.0388211033603487
1.009627,-0.2437522,-0.01075173,1.0386902395959214
1.009596,-0.2441802,-0.01402222,1.0387996322399082
1.009654,-0.2465541,-0.01231804,1.0393949480598084
1.008036,-0.2435628,-0.00937346,1.0370859542931874
1.008616,-0.2392145,-0.008346302,1.036628898508683
1.011972,-0.2384547,-0.005414703,1.0397005779284094
1.013075,-0.2390452,-0.008985736,1.0409343431357723
1.010529,-0.2412531,-0.01700503,1.0390674131864164
1.008783,-0.2429241,-0.01655363,1.0377520330579877
1.010155,-0.2430493,-0.01719337,1.0391254487440131
1.010841,-0.2410987,-0.01783221,1.0393488818179264
1.011027,-0.2385387,-0.01260365,1.0388624346466728
1.011305,-0.2387238,-0.01441505,1.0391990422329798
1.009911,-0.2394183,-0.01513837,1.0380127747490138
1.009504,-0.2405834,-0.009929834,1.0378233471910465
1.010147,-0.2422691,-0.009842721,1.0388398132438386
1.011452,-0.2418214,-0.01332165,1.040043366480784
1.012979,-0.2413074,-0.02028209,1.0415215210981137
1.01152,-0.2416654,-0.02251888,1.0402316933806692
1.009587,-0.2408347,-0.012849,1.0379943930937634
1.009589,-0.2401953,-0.0062624,1.0377875258051863
1.009785,-0.2420773,-0.01304436,1.038478367963483
1.010094,-0.243809,-0.0204385,1.039302867117786
1.011113,-0.2427104,-0.01638862,1.0399646262746942
1.011286,-0.2409383,-0.01280585,1.0396704420137721
1.00939,-0.2401506,-0.01155879,1.0376290707216256
1.009069,-0.2411152,-0.007612188,1.037504087624809
1.010558,-0.2429467,-0.01007103,1.0393998249230905
1.010458,-0.2426499,-0.009967432,1.0392322615443983
1.010735,-0.2418708,-0.007623137,1.0393001666195194
1.009864,-0.2420571,-0.01191711,1.0385369303338048
0.9888456,-0.323418,0.007572506,1.0404192261826384
0.9889037,-0.3248939,0.001069908,1.0409071614865701
0.9887924,-0.3266018,-0.004439194,1.041344732787548
0.9885302,-0.3259409,-0.009678136,1.0409241532990214
0.9872652,-0.3220499,-0.01131911,1.0385262805881428
0.9853224,-0.3220369,-0.01230453,1.0366867407090201
0.9864494,-0.3234503,-0.01256425,1.038200546960226
0.9882546,-0.3239423,-0.01377234,1.0400843453775879
0.9891436,-0.3255682,-0.01453963,1.041446645350945
0.9893723,-0.3257216,-0.009035961,1.041649536698905
0.9897783,-0.3240904,-0.007556283,1.0415146508503017
0.9924473,-0.3202484,-0.008784562,1.042874800495909
0.9934927,-0.3171106,-0.008871755,1.0429120699380319
0.9908601,-0.3197352,-0.009706954,1.0412149445945387
0.9888774,-0.3231472,-0.004262801,1.0403464790976926
0.9896823,-0.3238145,0.001301343,1.0413109904524889
0.9916383,-0.3261214,0.001943643,1.0438895838703255
0.9913377,-0.3288267,-0.0004762652,1.0444508896557658
0.9878664,-0.326993,-0.002092967,1.0405810044435864
0.9850455,-0.3260773,0.001899026,1.0376148846972506
0.9863009,-0.3308524,0.003610253,1.0403200516443456
0.9895274,-0.3348515,0.002697085,1.0446517489912641
0.9909234,-0.3353474,0.00144857,1.0461305662819365
0.9913161,-0.3344956,-0.003649447,1.0462352675196798
0.9913987,-0.3337485,-0.008988243,1.0461071800375747
0.9899241,-0.3319291,-0.01091481,1.0441483535709646
0.9888988,-0.3294162,-0.01127359,1.0423833091983812
0.9912725,-0.3311456,-0.01250576,1.0451961402955847
0.9938027,-0.3315888,-0.007171857,1.0476862003221952
0.9903626,-0.3287521,4.417458e-05,1.043501808663772
0.986341,-0.3283697,-0.0003633269,1.039564986023253
0.9875825,-0.3261311,0.001222398,1.040039510283302
0.9882249,-0.3261602,0.0004819489,1.040658042451406
0.9888766,-0.329358,-0.003989294,1.042290524114164
0.9910866,-0.3273277,-0.00266509,1.043744784222445
0.9898771,-0.3274219,-0.002426677,1.0426253701427384
0.9871195,-0.3297603,-0.003209418,1.0407483188073083
0.9859885,-0.329611,-0.002447349,1.0396262419592812
0.9875199,-0.3311789,-0.002959665,1.0415775421533109
0.9899261,-0.3308565,-0.002723714,1.043756257787906
0.9889604,-0.3308599,-0.002745344,1.0428415426659259
0.9882602,-0.3324851,-0.002323447,1.0426936093752621
0.9894289,-0.3297306,2.333986e-06,1.0429246457616281
0.9889217,-0.3271568,0.002110408,1.041634366915309
0.9895703,-0.3258889,0.0003584296,1.0418507965429014
0.9909053,-0.3244238,-0.006425237,1.04268183030349
0.9899281,-0.3240887,-0.01087812,1.0416858749796094
0.9890797,-0.3203804,-0.006851246,1.0396966832821977
0.9877584,-0.3147943,-0.001988864,1.0367092474088675
0.9860529,-0.3141837,-0.005089998,1.0349094776953878
0.9863848,-0.3170439,-0.007139058,1.0361094412982528
0.9878906,-0.3196526,-0.004410368,1.0383280183068428
0.9894471,-0.3230992,-0.005768665,1.0408803649963487
0.988975,-0.3242531,-0.005018266,1.0407866286988208
0.9874759,-0.3256523,0.0006108866,1.0397876931174643
0.9877119,-0.3331563,0.002890378,1.0423896929250034
0.9886768,-0.3353429,-0.001369374,1.0440012215624088
0.9909034,-0.3327294,-0.009250782,1.0453152532722036
0.9917798,-0.3322774,-0.008637219,1.045997152859822
0.9879015,-0.3278137,-0.002425517,1.040873228948971
0.9853499,-0.3283032,-0.0009089678,1.0386039874671729
0.9886365,-0.3315414,-0.0007174201,1.0427474975936455
0.9915862,-0.3278031,-0.002166233,1.0443671562077488
0.989323,-0.327296,-0.001745459,1.0420584036281846
0.9878842,-0.3268309,0.001335918,1.040545729163958
0.9894747,-0.3238372,0.002873308,1.0411238974986563
0.9890507,-0.3237404,0.003876315,1.0406940758842769
0.9896211,-0.3240516,0.001986394,1.0413276654295194
0.9918524,-0.3254873,0.002904612,1.04389731421147
0.9921344,-0.3240938,0.005387131,1.043741577231745
0.9934016,-0.3217498,0.004127459,1.0442158342988277
0.9950194,-0.3216755,0.004318526,1.0457329407374631
0.99476,-0.3174634,0.002009848,1.0441908386059242
0.9950452,-0.3136149,0.0005622814,1.0432974512119844
0.9954801,-0.3131925,0.002177031,1.0435875195766933
0.9925043,-0.3129368,0.001816473,1.0406716705507504
0.9889557,-0.3141359,0.003322764,1.0376539794131276
0.9909512,-0.3168908,0.002919139,1.0403905907295496
0.9930435,-0.3191039,0.002213827,1.0430568502806765
0.9919753,-0.321231,0.00377643,1.0426977570679985
0.9932379,-0.3250761,0.004108292,1.045089888407106
0.99359,-0.3255082,0.006241585,1.0455695260242392
0.9924336,-0.3257079,0.005938214,1.0445311622526539
0.9928271,-0.3291776,0.005307079,1.0459883880443808
0.9899115,-0.3268115,0.008846541,1.042501220935575
0.9850975,-0.3252146,0.01032628,1.0374431322333038
0.984067,-0.327332,0.009020025,1.037118826154458
0.9857494,-0.3264974,0.00493317,1.0384251383577772
0.9866933,-0.3297313,0.002313583,1.0403325195007977
0.9859239,-0.3352995,0.007023212,1.0414033881250133
0.9863075,-0.3370798,0.01172978,1.0423832615037225
0.9894249,-0.3366286,0.008380755,1.0451558181115101
0.9954831,-0.3372039,0.0004501229,1.0510438978327428
1.000783,-0.3397538,-0.004362215,1.0568908584253844
0.9986779,-0.3378556,-0.002679227,1.0542822831941583
0.9950566,-0.3337307,0.003822523,1.0495372451743366
0.9935554,-0.3285344,0.007566287,1.0464914875676181
0.987809,-0.3172065,0.008049966,1.0375217520976854
0.9845105,-0.3111289,0.01031786,1.0325543933664896
0.9874,-0.3166898,0.01049592,1.0369963132821092
0.9882934,-0.3230736,0.01126561,1.039820806422526
0.9881107,-0.3251943,0.01482702,1.0403527905134202
0.9891237,-0.3253934,0.01417299,1.0413680580422995
0.9887512,-0.3253972,0.01115146,1.0409786877402494
0.9868762,-0.326908,0.009134701,1.0396523059911902
0.9864659,-0.3272847,0.006345966,1.0393606294262705
0.9905333,-0.3225637,0.004414249,1.041740392113512
0.9946475,-0.3206045,0.006307736,1.045060133298532
0.9934599,-0.3232487,0.008789328,1.0447629143716728
0.9920062,-0.322151,0.009817227,1.0430503082715663
0.9934541,-0.3220454,0.009560721,1.0443925008606725
0.9923327,-0.3246505,0.004695462,1.0440996992638842
0.9907925,-0.3251407,0.002021352,1.0427801008442037
0.9919435,-0.3252725,0.006977534,1.043936201321336
0.9907699,-0.3247939,0.01244844,1.0427228950596863
0.9897174,-0.3248905,0.01325289,1.0417629326993556
0.9909057,-0.3253446,0.009725076,1.042994627092995
0.9919735,-0.324828,0.006961107,1.0438261882597675
0.9937982,-0.3260603,0.00454448,1.0459306066168064
0.9943703,-0.3256647,0.001830177,1.0463427449435636
0.995285,-0.3208925,0.002798868,1.0457399588058838
0.9972713,-0.3164899,0.003704933,1.0462932806504277
0.9953649,-0.3173255,0.002836896,1.0447271438424364
0.9900708,-0.3193853,0.00272078,1.0403146454378784
0.9865942,-0.3172478,0.00519845,1.0363596412254206
0.9905256,-0.3168364,0.009101794,1.04000438041113
0.9953757,-0.3174119,0.009759123,1.0448054071901758
0.9927971,-0.3166978,0.007040762,1.04210995131166
0.9915304,-0.3188245,0.003671803,1.0415349624768633
0.991444,-0.3190021,0.00504413,1.0415128363048949
0.9877666,-0.3210203,0.009347389,1.038664653662946
0.9892869,-0.3263599,0.009561894,1.041772904550933
0.9915381,-0.3253261,0.0072288,1.0435694182191522
0.9886451,-0.3240031,0.005237,1.0403963517489958
0.9889217,-0.3247228,0.008694104,1.0409066303060486
0.9910644,-0.3231128,0.01090725,1.0424631861959262
0.9915209,-0.3232579,-0.000811173,1.0428854314117424
0.9903206,-0.3231132,-0.01122754,1.041759611644189
0.9878471,-0.3216733,-0.005714142,1.0389168669003772
0.9886324,-0.3216409,0.004611755,1.039648093908102
0.9886672,-0.3198352,0.01011798,1.0391630098469442
0.9871263,-0.3170213,0.01107019,1.0368429899999403
0.9903415,-0.3177533,0.008702003,1.0401053654026367
0.9924522,-0.3189883,0.007412793,1.0424825438930816
0.9897669,-0.3184811,0.007601812,1.0397723380329482
0.9880161,-0.3195057,0.006941874,1.0384160514005605
0.9892569,-0.3190234,0.008959881,1.0394640077524109
0.9913045,-0.3175255,0.008908715,1.0409545715704653
0.992719,-0.3200648,0.00702338,1.0430636687310437
0.9934328,-0.3212925,0.008336352,1.0441298259492247
0.9920692,-0.3188372,0.006459278,1.0420653434237035
0.9916055,-0.3172345,0.006371222,1.0411338953709428
0.9946649,-0.3168667,0.00797097,1.0439474628656562
0.9957166,-0.3150256,0.006982573,1.0443856722957379
0.9915583,-0.310176,0.01174433,1.0390067095847066
0.9871012,-0.3073675,0.01546664,1.0339645912943922
0.9890061,-0.3101431,0.01333027,1.0365806791625498
0.9928576,-0.3135131,0.01078026,1.041236232444414
0.9926264,-0.3146667,0.008996987,1.0413468431991946
0.9916286,-0.3162499,0.009712487,1.0408821316516559
0.9904173,-0.3174906,0.00995707,1.0401085772507765
0.9931989,-0.317384,0.009382089,1.042719848286784
0.9977708,-0.3218143,0.00855115,1.0484198277328851
0.9947622,-0.3265919,0.006012986,1.0470197035849356
0.9934287,-0.3225363,0.004133259,1.0444842414471083
0.9962364,-0.3189172,0.003763565,1.0460446020903265
0.995595,-0.3207376,0.00442811,1.0459931262856998
0.9949432,-0.3185265,0.004187546,1.0446954761891105
0.9946285,-0.3139171,0.003939229,1.0429982340396242
0.995908,-0.3131965,0.004450118,1.0440041166712246
0.9980561,-0.3131506,0.004140848,1.046038442720787
0.9958865,-0.3144974,0.00618287,1.0443834369475833
0.9928455,-0.3187135,0.01128585,1.042807677552636
0.9901197,-0.3205525,0.01544376,1.0408311271802346
0.9885939,-0.3214016,0.01309278,1.0396096904549796
0.9924354,-0.3189821,0.005460259,1.0424525973500747
0.9962093,-0.312894,0.00200211,1.0441932929716329
0.9952031,-0.3148173,0.00586472,1.0438263924473161
0.9946138,-0.3170273,0.01126892,1.0439779253670531
0.9957748,-0.3138591,0.01012953,1.044115699693224
0.9957098,-0.3156459,0.007439022,1.0445696142676018
0.9959285,-0.3158369,0.008721182,1.0448457223577732
0.9959876,-0.3143363,0.006123016,1.0444309934966438
0.9951522,-0.316228,0.002467558,1.0441906617047116
0.9943203,-0.3158813,-0.001793014,1.043291459555279
0.9926283,-0.3167315,-0.006801674,1.0419577956051493
0.9935667,-0.3174582,-0.0006289669,1.0430507618018843
0.9952427,-0.3166437,0.005867361,1.0444164354212762
0.9931973,-0.3178693,0.002371239,1.0428266353446172
0.9926034,-0.3165031,0.001738078,1.0418439148530378
0.9935247,-0.3161993,0.003778509,1.0426349332152858
0.993808,-0.3184899,0.003025052,1.0435992086072186
0.9946042,-0.3191715,0.005118361,1.0445736731744757
0.9931034,-0.3212313,0.008300749,1.043797304856269
0.989866,-0.3208243,0.007099181,1.04058316716991
0.9884987,-0.3168606,0.007379029,1.0380678059756177
0.9905022,-0.316597,0.01010539,1.039918452341765
0.9925326,-0.3208621,0.008773439,1.0431444878400387
0.990689,-0.3252885,0.004175893,1.0427342619457738
0.9898973,-0.3255145,-0.0004403846,1.0420444079769997
0.9924292,-0.3230697,-0.00206846,1.0436924961872158
0.9932573,-0.3203919,-0.005048733,1.0436649478131406
0.9912895,-0.3163541,-0.009331873,1.040587273250422
0.9902229,-0.3127815,-0.002272441,1.0384502021834068
0.9939204,-0.3095907,0.005782441,1.041036790745922
0.9983132,-0.3049976,0.002504974,1.0438673556514453
0.997376,-0.3007101,0.002276583,1.0417248352843307
0.9956407,-0.2971778,0.006516197,1.039065690479997
0.9958076,-0.2953246,0.007086422,1.0387009256565058
0.9948055,-0.2977386,0.005947622,1.0384226648950152
0.9937979,-0.3039746,0.002524101,1.039250304101677
0.9925346,-0.315479,-0.00330166,1.0414714746918976
0.9900613,-0.3296841,-0.01247113,1.0435844540016763
0.9889136,-0.330422,-0.01844048,1.0428177490106267
0.9890694,-0.3167652,-0.009827946,1.038602454488713
0.9896886,-0.3059813,0.0005425489,1.0359094435707008
0.9906091,-0.2945811,0.005613542,1.0334969401666392
0.9904067,-0.282042,0.01733159,1.0299288835549851
0.9900035,-0.286153,0.02079353,1.030738977778133
0.9916829,-0.2974782,0.008037164,1.0353708754030186
0.9969196,-0.3014993,0.001707631,1.0415149700164095
1.003548,-0.3056651,-0.0009671654,1.0490665741843657
1.003509,-0.306803,-0.007090234,1.0493848985516108
0.9978884,-0.3067696,-0.005124659,1.0439899944293463
0.9964084,-0.3125495,-0.0001544785,1.0442781781711312
0.9975561,-0.3098826,0.002114568,1.0445811935066591
0.9977608,-0.2987732,0.003576228,1.0415396432501203
0.9975875,-0.2897325,0.007701672,1.038838321137652
0.9966218,-0.2858472,0.01579338,1.0369248115629717
0.9970363,-0.2913192,0.01356292,1.038812886233732
0.9961407,-0.295261,0.005499556,1.0389925877664803
0.9952997,-0.2985569,0.004260283,1.0391226421211983
0.9992211,-0.3047351,1.62634e-05,1.0446560621188765
1.000517,-0.3035501,-0.004472324,1.0455605827406518
0.9974103,-0.3046162,-0.002908724,1.0428934732386803
0.9940341,-0.3072186,-0.002382634,1.040429111998289
0.9919541,-0.3120577,-0.004563858,1.0398912315410416
0.9939637,-0.3229833,-0.008245477,1.0451555084711257
0.9973821,-0.3214003,-0.01062529,1.0479418414340007
1.000987,-0.3171723,-0.009117793,1.0500744622194567
1.002502,-0.3172689,-0.004736256,1.051519018863714
0.9994565,-0.3108371,-0.000451468,1.046677219562944
0.9978078,-0.3045119,0.002976019,1.043243384676624
0.9971457,-0.298388,0.007466078,1.0408605516077511
0.9966482,-0.2972443,0.007986193,1.0400603769610508
0.9976403,-0.2998704,0.004814184,1.0417444990725104
0.9961364,-0.2976221,0.004571409,1.0396574145330832
0.9954962,-0.2963081,0.004977369,1.0386702790309408
0.997074,-0.2929849,0.007237451,1.0392541045389176
0.9969525,-0.2913655,0.01035952,1.0387085546490558
0.9956005,-0.3006038,0.005584416,1.040006820110691
0.9937469,-0.3141882,0.0003624528,1.042231863670883
0.9941876,-0.3224169,0.002992303,1.0451653435110704
0.9940145,-0.3219145,0.003020868,1.0448458724443397
0.9886091,-0.3240494,-0.002261017,1.0403658387514676
0.9845668,-0.3302747,-0.006205966,1.0385045378506168
0.985694,-0.3339027,-0.007975811,1.0407436227353966
0.9870164,-0.3409214,-0.006892248,1.044258721739691
0.986662,-0.3399187,-0.006341076,1.0435932321065176
0.9902279,-0.3250815,-0.007031154,1.0422469538008887
0.9950452,-0.3151445,-0.004016091,1.0437658429505203
0.993155,-0.3143846,-0.001256746,1.0417274644323575
0.9922088,-0.3151505,0.0008985855,1.0410566497091265
0.9948095,-0.3111085,0.00731877,1.0423473530722918
0.9942653,-0.308058,0.0118015,1.0409622920885944
0.993439,-0.3075616,0.009815578,1.040005543296301
0.9924533,-0.3013556,0.008109539,1.037229248987437
0.9900269,-0.3054258,0.008188653,1.0361009777368249
0.9877531,-0.3147977,0.005793243,1.0367195089074757
0.9848209,-0.3131383,0.00513802,1.033418695037602
0.9831322,-0.3190234,0.006054606,1.033615746144676
0.984806,-0.3279967,0.00377436,1.037997561962599
0.9881974,-0.3295994,-4.162017e-05,1.0417148686561781
0.9889467,-0.3342454,-0.004873131,1.043915375050963
0.9891063,-0.3393717,-0.004955779,1.0457193615908988
0.9930216,-0.3408839,-0.002887387,1.0499057426023812
0.9949994,-0.3394265,-0.004972531,1.0513129319889278
0.9928027,-0.3381241,-0.003039271,1.048806152392477
0.9915241,-0.3355401,-0.001981645,1.0467622110611972
0.9949859,-0.3317813,-0.003599505,1.0488511470484003
0.9985261,-0.3305808,-0.002130573,1.0518282070049074
0.9939172,-0.3257106,-0.002555879,1.045927974540151
0.9886947,-0.3235671,-1.805072e-05,1.0402946113175482
0.9888089,-0.3268679,0.00390041,1.0414417304716515
0.9896645,-0.3260476,0.005102811,1.0420023506240816
0.9902576,-0.3245344,0.008761112,1.0421177708035674
0.9876409,-0.3244519,0.01062926,1.0396232798156109
0.9852556,-0.3293983,0.009038087,1.0389001513094844
0.9879976,-0.335263,0.005591728,1.0433464449533463
0.9898244,-0.3300338,0.002330253,1.043398333359242
0.9887902,-0.3259793,0.002490774,1.0411410891899564
0.9885279,-0.3321207,0.003965108,1.042836176265645
0.9888485,-0.3362011,0.004581089,1.044448908262097
0.9870684,-0.3355997,0.003759749,1.0425666984088802
0.9862457,-0.3369675,0.003266907,1.0422275900714233
0.9906481,-0.336994,0.003054644,1.0464023819351602
0.9946476,-0.3305787,0.004175501,1.0481524506902853
0.9930406,-0.3240038,0.00656135,1.0445818048274738
0.9904649,-0.3239462,0.005543969,1.0421096843512794
0.9908081,-0.3260274,0.005050653,1.043082003330561
0.9897556,-0.3240922,0.006063923,1.0414838803334163
0.9864968,-0.3209332,0.005114716,1.0374007015576192
0.9854791,-0.3193769,0.004664937,1.0359500096180483
0.9864908,-0.3205789,0.004760273,1.0372837556854366
0.9881995,-0.3246482,0.007445478,1.0401875507359903
0.9892344,-0.3251126,0.01080459,1.0413451108960892
0.9891986,-0.3254189,0.008199816,1.0413830072080128
0.9896514,-0.3289839,0.005871807,1.0429164770481936
0.9902863,-0.3303288,0.009096152,1.0439668634867378
0.9897041,-0.3321915,0.01068385,1.044020853661402
0.9884377,-0.3307655,0.008459183,1.0423466124800174
0.990102,-0.3265761,0.005173416,1.0425836579039205
0.9927846,-0.3279686,0.001645806,1.0455560115366893
0.9932374,-0.3281348,0.00205335,1.0460388118879829
0.9929429,-0.3272185,0.003905583,1.045477308687869
0.9910108,-0.328278,0.00244385,1.0439707004525858
0.9895386,-0.3274952,0.003415999,1.0423298019159617
0.9894505,-0.3279766,0.004726432,1.0424026483356903
