accx,accy,accz,Total_Acceleration
0.8908061,0.3294658,0.3352727,1.0072194420939957
0.8917246,0.3294159,0.3374641,1.0087465569739409
0.8915031,0.3300364,0.335636,1.0081435052265972
0.8890321,0.3332508,0.3379442,1.0077898852661153
0.8868008,0.335627,0.339033,1.0069779129149954
0.8868878,0.3354808,0.3340093,1.0053255937476027
0.8862026,0.3345192,0.3306174,1.003277632860496
0.8875132,0.332795,0.3314634,1.004141512805242
0.8898302,0.3307695,0.3329521,1.0060135922822813
0.8875025,0.3282655,0.3316362,1.0026971103712925
0.8853623,0.3286955,0.3327499,1.001313951731199
0.8861769,0.3299419,0.3351843,1.0032545392051362
0.887221,0.3276578,0.3344742,1.003191769906173
0.8881721,0.3274969,0.3352333,1.004233670097209
0.8891756,0.3283183,0.3365712,1.0058361329857315
0.8913137,0.3282984,0.337757,1.0081169288823841
0.8931288,0.3299045,0.338273,1.010418059537086
0.8941407,0.330064,0.3378611,1.011226956912097
0.8948842,0.3305115,0.3407046,1.0129833204466152
0.8940491,0.3303091,0.342658,1.0128387826883507
0.8938785,0.325815,0.3429996,1.0113470782018457
0.8944139,0.32052,0.342754,1.010044355179123
0.8942223,0.3183828,0.3373563,1.0073779838287216
0.8931464,0.3220912,0.3312548,1.0055759421711719
0.8920557,0.3270256,0.3292638,1.0055465006394733
0.8928645,0.328349,0.3310293,1.0072737853333322
0.8922659,0.3281095,0.3332266,1.0073898189085593
0.8917148,0.3272968,0.3347476,1.007141715715837
0.8923319,0.3275038,0.3390551,1.0091943913875363
0.8909562,0.3263324,0.3413094,1.0083590095479684
0.8918094,0.3239723,0.3399912,1.007906778017238
0.8919574,0.325463,0.3388781,1.0081431120844748
0.8900481,0.3271917,0.3368097,1.006320427536175
0.8905647,0.327684,0.3358118,1.0066041196822761
0.8905598,0.3273775,0.3377631,1.0071527672621965
0.8928999,0.3256429,0.3424912,1.0102543005688518
0.8951164,0.3265653,0.345017,1.0133681438658164
0.8912188,0.3279157,0.3400474,1.0086782886662575
0.8874191,0.3284571,0.3355212,1.0039776896100132
0.887045,0.3298036,0.3373402,1.004697793933081
0.8887106,0.3283757,0.3358976,1.0052185476743902
0.8892991,0.3252759,0.3233525,1.0006068856638306
0.8884352,0.3230983,0.3139763,0.9961379086369617
0.8881511,0.3241764,0.3233245,0.99922041965145
0.8876948,0.3275752,0.3354626,1.003913704259903
0.890049,0.3267208,0.334216,1.0053029584208135
0.89281,0.3258845,0.3337445,1.0073210981213985
0.8915311,0.3284243,0.3382623,1.0085195123045414
0.890278,0.3281753,0.3372143,1.006979358745044
0.8903281,0.3274087,0.3372953,1.00680122262907
0.8905461,0.3289064,0.3382524,1.0078027893848727
0.892057,0.3295127,0.3365616,1.008770549384175
0.8938709,0.3289156,0.3381257,1.0107025510953556
0.8940835,0.3281755,0.3380167,1.0106135528733968
0.8942961,0.3274455,0.3396377,1.0111082223020196
0.8943116,0.3267203,0.3427448,1.0119354674353944
0.891519,0.3268405,0.3386395,1.0081208016708612
0.889411,0.3289289,0.336508,1.0062225311730055
0.8907353,0.33146,0.3385647,1.0089108792912187
0.8933247,0.3314838,0.3385131,1.0111882357722226
0.8949143,0.3324496,0.3344535,1.011559926325129
0.8934131,0.3354411,0.3306697,1.009975321143497
0.8905838,0.3324708,0.3349173,1.0078918272882116
0.889973,0.3290247,0.3395603,1.007774970554032
0.8912704,0.332784,0.3389073,1.0099337971201132
0.8920499,0.334043,0.3370606,1.0104195158504066
0.8916566,0.330862,0.3336976,1.007906366491114
0.8915042,0.3291501,0.3322689,1.00673837160151
0.8916056,0.3295316,0.338744,1.009108080874353
0.8907775,0.3329321,0.3446087,1.0114758987896597
0.8899208,0.3353286,0.3363448,1.0087279736071761
0.8902552,0.3321004,0.3288236,1.0054700178146339
0.8904584,0.3282075,0.3374215,1.0072187418078855
0.8901372,0.329052,0.3442616,1.0095224132045806
0.8901325,0.3307407,0.3419756,1.009293113613731
0.8894333,0.3299927,0.3412801,1.008195855902111
0.8885424,0.3289417,0.3408765,1.0069295044087743
0.889014,0.3272898,0.3382448,1.0059195047850897
0.8905097,0.3271075,0.3384483,1.0072507602991572
0.8931129,0.3279868,0.3422403,1.011115431622295
0.8948219,0.3274982,0.340795,1.011979513502052
0.8919683,0.329863,0.3347254,1.0081954871844299
0.889026,0.3318076,0.3349098,1.006294234421424
0.8912351,0.3311397,0.3377161,1.0089626695707379
0.8924206,0.3308195,0.3395115,1.0105068666351853
0.8902607,0.3287556,0.3416356,1.008642276371167
0.89001,0.3303885,0.3412297,1.0088171634118543
0.8904481,0.3326477,0.3411592,1.0099217350139267
0.8901795,0.3269622,0.3374536,1.006577743943333
0.8903548,0.324199,0.3330926,1.0043840608346988
0.8907581,0.3295721,0.3377047,1.0080239214503344
0.8929677,0.3327417,0.3403551,1.0119041191032825
0.8949502,0.3268503,0.3382977,1.0110451586924394
0.8923637,0.3218467,0.3374741,1.0068699218615034
0.8878964,0.3291917,0.3355743,1.004657804081738
0.8869076,0.3346227,0.3343635,1.0051748068994268
0.8889668,0.3301055,0.3360768,1.0060711844252024
0.8910643,0.3277713,0.3398932,1.0084428586907739
0.89217,0.3274053,0.3400042,1.0093385930329475
0.8917362,0.3247645,0.3366658,1.0069802836899688
0.8915357,0.3235022,0.3369168,1.0064802570848421
0.8929677,0.3260425,0.3361999,1.0083280209383998
0.8941858,0.3290263,0.327566,1.0075346323423975
0.894178,0.3288349,0.3204965,1.0051888845656125
0.8916387,0.331473,0.3299844,1.0068682263881654
0.8883507,0.3366511,0.3420536,1.009703716242869
0.8886466,0.3344922,0.3393197,1.00832319737299
0.8902671,0.3297691,0.3363663,1.0072067595250291
0.8903599,0.3290178,0.3356918,1.006817981976926
0.8902979,0.3286791,0.3300458,1.0047838233266198
0.8906234,0.329065,0.3301247,1.005224418924774
0.8920156,0.3276856,0.3319983,1.0066243362315506
0.8936772,0.3250516,0.3301202,1.0066264584792315
0.8928651,0.3257722,0.3342982,1.0075171956915128
0.8908431,0.3254064,0.3369684,1.0064981155358066
0.8899936,0.3268842,0.3311595,1.0042950277138933
0.8899002,0.3325205,0.3281335,1.0050690735977006
0.8896125,0.3338018,0.3319855,1.006503062116425
0.8887915,0.3304208,0.3369487,1.0063114140148566
0.8896669,0.3273039,0.3374708,1.0062413113977482
0.8918645,0.3282259,0.3370752,1.0083522292562752
0.8918438,0.3301334,0.3381509,1.009316331268255
0.8914725,0.3290155,0.336715,1.008142553769803
0.89183,0.330242,0.3353383,1.0084008641958266
0.8915463,0.33263,0.3327852,1.0080890393624613
0.8917202,0.3313351,0.3313717,1.0073505185092921
0.8916951,0.3275071,0.3361206,1.0076497951464982
0.8915715,0.3259304,0.3386813,1.0078865949233078
0.8917867,0.331088,0.3374761,1.0093527134317815
0.8913934,0.3352333,0.3371538,1.0102654323725473
0.8908084,0.3330412,0.337056,1.0089909779299318
0.8900371,0.3317446,0.3350706,1.0072203462946576
0.8897355,0.3324043,0.3323402,1.0062663102552822
0.8887885,0.3328252,0.3340958,1.0061498969164235
0.8871443,0.3344585,0.3353503,1.0056576559420356
0.8890505,0.3349399,0.3322553,1.0064736025054755
0.8913832,0.3321179,0.3305213,1.0070306045480149
0.890128,0.3284869,0.3304698,1.0047098031609178
0.8900518,0.3260836,0.3315167,1.0042041840438078
0.8916048,0.3259809,0.3336213,1.006243428978068
0.8917519,0.3268181,0.337893,1.0080690457950885
0.8911662,0.3262318,0.3431775,1.009145767399304
0.888982,0.3264475,0.3433246,1.0073374546523177
0.8869537,0.327718,0.3427556,1.0057670479783327
0.889267,0.3290656,0.3438891,1.0086325790351858
0.8924405,0.3314424,0.3412184,1.0113031726720578
0.8927308,0.3326052,0.3393137,1.011300295334363
0.8929782,0.3328063,0.3385194,1.011318685267552
0.8935789,0.3334979,0.3354763,1.0110630285453572
0.8936982,0.3323823,0.3353376,1.0107550504500533
0.8941788,0.3278654,0.338928,1.0109023870139986
0.8918894,0.3233542,0.3422058,1.008528358571855
0.8881273,0.3249628,0.338097,1.0043308736657108
0.888528,0.3288939,0.3321359,1.0039758265566059
0.8896461,0.3296825,0.3368279,1.0067838736639905
0.8894328,0.3305931,0.3393519,1.0077411450948404
0.8905916,0.3297814,0.336215,1.0074471182158993
0.8908981,0.3269169,0.3386215,1.0075904943733194
0.8916546,0.3272172,0.3405957,1.0090215322457146
0.8938422,0.3275037,0.339865,1.0108020430527087
0.8929181,0.3258451,0.3359409,1.00813394486766
0.890687,0.3263512,0.3320752,1.005038494867475
0.890128,0.3277469,0.3348827,1.0059285807664975
0.8902098,0.3277692,0.3359509,1.0063643195659762
0.8913616,0.3276748,0.335687,1.007264631801693
0.8920145,0.3269128,0.3382178,1.0084409389007025
0.8916971,0.3266805,0.3391312,1.0083917086341498
0.8931255,0.3300205,0.3379861,1.0103570126265813
0.8960312,0.3322798,0.3349455,1.0126550571797537
0.8977315,0.3277438,0.3350707,1.0127241571766619
0.8950997,0.3229108,0.3395476,1.0103303570429278
0.8906066,0.3250144,0.3427608,1.008116780034714
0.8901908,0.3276218,0.342238,1.008415863066364
0.8930542,0.3284074,0.3392898,1.0102053221481464
0.8953863,0.3312703,0.3380882,1.012798236999364
0.8941954,0.3293781,0.3346482,1.0099825562374876
0.8910254,0.3260164,0.3314227,1.0050144091451674
0.8899293,0.3289318,0.3330058,1.0055163603260615
0.8899927,0.3307987,0.3309246,1.005497825388071
0.8905147,0.3320372,0.3313708,1.0065146497655013
0.8907696,0.3327147,0.340941,1.0101536107747424
0.8916808,0.3297792,0.3504087,1.0132300957220775
0.8937633,0.3287428,0.3507427,1.0148424048008735
0.892109,0.3275358,0.3413872,1.0097937356145958
0.8898972,0.3269036,0.3360986,1.0058554862318743
0.890439,0.3277581,0.3364273,1.0067225601037755
0.8901566,0.3260306,0.3338659,1.0050577912949732
0.889934,0.3279269,0.3315138,1.0046989477898591
0.888615,0.3304416,0.3306868,1.0040826803255796
0.8874632,0.3285334,0.3329008,1.003169013133101
0.8910519,0.3281582,0.335984,1.0072470109048972
0.8944594,0.3278118,0.3348292,1.0097666996094892
0.8934447,0.3275758,0.3340834,1.008544027229
0.893137,0.3290464,0.3351395,1.0091004501942362
0.8948639,0.3287345,0.3340351,1.010161976638138
0.8928427,0.3265479,0.3304949,1.0064931678177005
0.8904611,0.3241406,0.3265718,1.002315938083801
0.8918433,0.3249594,0.3267618,1.0038706875601509
0.8910124,0.3275711,0.3340149,1.0063656770433798
0.8895893,0.3278646,0.3399386,1.0071854697013902
0.8908513,0.3277574,0.3377717,1.0075369339569344
0.8924921,0.3266734,0.3359332,1.0080222089280624
0.8952568,0.3250152,0.3364463,1.010106791859638
0.8966761,0.3249274,0.3342474,1.010607326308656
0.8955999,0.3248939,0.3339955,1.00955842879819
0.8954567,0.3254623,0.3377421,1.0108600973471007
0.8952067,0.3268258,0.3451075,1.013562689638278
0.8938741,0.3281453,0.3518794,1.0151400675312052
0.893391,0.3280244,0.3407474,1.0108690699013003
0.8927726,0.3263378,0.3258585,1.00484975844245
0.890942,0.3264926,0.3353934,1.006411346310404
0.8901112,0.3275627,0.342215,1.008318589048982
0.8910245,0.3291,0.3343281,1.006979020660242
0.8919345,0.3315803,0.3359175,1.0091249746411937
0.890917,0.3318626,0.3356067,1.008215127466678
0.889428,0.3302702,0.3327489,1.0054264779899373
0.8893756,0.3285047,0.3363019,1.0059837293619913
0.8881165,0.3288499,0.3335695,1.0040725997817639
0.8876777,0.3296738,0.3305341,1.0029503002375244
0.8896931,0.3278154,0.3291837,1.0036825479256177
0.8900951,0.3278656,0.3281119,1.0037044174601304
0.8910089,0.3298053,0.3322524,1.0065088440212833
0.8923957,0.3305055,0.3329193,1.0081861094169222
0.8912699,0.3291946,0.3350315,1.007460781026944
0.8907688,0.3272417,0.338747,1.007623796504097
0.8912024,0.3304067,0.3343915,1.0075852224218553
0.8917951,0.3334352,0.3308084,1.0079244666608753
0.8929295,0.3312466,0.3300485,1.0079580419511818
0.8925571,0.3301894,0.329388,1.0070648793284223
0.8904191,0.3308163,0.3316622,1.0061239550370222
0.8888355,0.332058,0.3342773,1.005998198169132
0.8919856,0.3325962,0.333618,1.0087415490529772
0.896137,0.3310355,0.3315417,1.0112200175373014
0.8932602,0.3300387,0.33215,1.0085449672184825
0.8899664,0.3280609,0.3320277,1.0049410633490206
0.8905371,0.3268699,0.3327792,1.0053070446162504
0.8899815,0.3283428,0.3387378,1.0072831587011322
0.8906632,0.3277809,0.3437294,1.0093914774077548
0.8925364,0.3266855,0.3451436,1.0111719665102321
0.8940676,0.3246456,0.3447553,1.0117350719665745
0.8943587,0.3215787,0.3425035,1.010246995576641
0.8895972,0.3253755,0.3374597,1.005550318667435
0.8863201,0.3297176,0.3360035,1.0035812709621579
0.8897664,0.3264572,0.3397964,1.0068367014832942
0.8940839,0.3244331,0.3390037,1.0097357898126174
0.8944727,0.3252446,0.3392523,1.0104244573097685
0.8906352,0.3238968,0.3414031,1.0073213356317288
0.8878728,0.3238068,0.3388861,1.0039983772294108
0.8895469,0.3271432,0.3368803,1.0058850317675176
0.8912242,0.3321253,0.3338713,1.0079969417262238
0.8900726,0.3345912,0.333797,1.0077702821562065
0.8903987,0.3320586,0.3361059,1.0079880628313314
0.8935154,0.3302224,0.333904,1.009409968602906
0.8949502,0.3307769,0.3346958,1.0111233834657816
0.8943459,0.3302188,0.3353346,1.0106178004950288
0.8923693,0.3296583,0.3339697,1.0082327721610074
0.8912111,0.3285201,0.3356073,1.0073802363956272
0.8927313,0.32616,0.3363658,1.008212016893932
0.8931865,0.3254464,0.338378,1.0090575572975062
0.8920151,0.3289998,0.3407798,1.0099815241459074
0.8903865,0.3338158,0.3407981,1.0101309086823844
0.8898693,0.3324302,0.3379559,1.0082615728566373
0.8905734,0.3305377,0.3331452,1.0066587684969965
0.8901463,0.332923,0.3359076,1.0079841640970606
0.8902696,0.3318784,0.3394613,1.0089386538677216
0.8902135,0.331326,0.3353234,1.0073225781475414
0.8892107,0.3327326,0.3337827,1.0063883658491586
0.8887904,0.3314257,0.3338675,1.0056136819419772
0.8886657,0.3320085,0.3346987,1.0059719629345691
0.8892982,0.3322644,0.3391298,1.0080971884092524
0.8899291,0.3312839,0.3394724,1.008446496244486
0.8912722,0.3305649,0.3374724,1.0087253879855558
0.8921215,0.3256402,0.3356471,1.0072642584529146
0.8904756,0.3234854,0.3357721,1.005152974102415
0.8899572,0.3306921,0.3442097,1.009881874482526
0.8911114,0.3366445,0.3488695,1.0144550136011257
0.8938198,0.3307832,0.3433899,1.0130389842924556
0.8969718,0.3245837,0.3390332,1.0123519639943264
0.8952983,0.3284639,0.3353718,1.0109014906613503
0.8905814,0.3297427,0.3350428,1.0070348335887345
0.8879512,0.3308139,0.3404192,1.006866625598093
0.8886179,0.336587,0.3407679,1.009482710322381
0.8908236,0.3332546,0.3384693,1.0095478105471825
0.8917868,0.3290963,0.3346634,1.0077636938427035
0.8919678,0.3321871,0.3286481,1.0069579928064825
0.8919916,0.332392,0.3326645,1.008364579750206
0.892962,0.3325209,0.3372608,1.010789854320595
0.8948071,0.3339095,0.3337671,1.01171921867832
0.8939594,0.333368,0.3361652,1.0115852282251852
0.8922652,0.3338019,0.3444498,1.0130185389689026
0.8907125,0.3338471,0.3498201,1.013507151528133
0.8891504,0.3335735,0.3450926,1.010420019742864
0.890046,0.333523,0.3365227,1.0082990634034577
0.8895214,0.3301388,0.3386051,1.0074191590740222
0.888767,0.3278981,0.3399793,1.0064839137815864
0.8886564,0.3318195,0.3357388,1.0062479414471615
0.8868395,0.3344723,0.3359957,1.0056088348090575
0.8893852,0.332814,0.3352213,1.0070474231875726
0.8914468,0.3317584,0.3341517,1.00816585531037
0.8898536,0.3315247,0.3351682,1.007018261221856
0.8913121,0.3322037,0.334038,1.0081557138379469
0.8920455,0.3319798,0.333439,1.0085322644314807
0.8913752,0.3305453,0.3339918,1.0076509638730913
0.8908254,0.3308995,0.3383281,1.0087270570550886
0.8898689,0.3314037,0.3413068,1.009051734693093
0.8905483,0.3330831,0.334426,1.007899486860917
0.8912272,0.333864,0.3297019,1.0072012884123263
0.8922076,0.3318944,0.3328531,1.0084540051131385
0.8934789,0.3313462,0.3362377,1.0105199849092248
0.8937783,0.3292619,0.3386026,1.0108930552087396
0.8930338,0.3270431,0.3405771,1.0101778646577344
0.8915964,0.3291328,0.3414988,1.009898000260541
0.8920698,0.3326207,0.3388173,1.0105554022020862
0.8934801,0.3350509,0.3336459,1.010883465723735
0.8947836,0.3344328,0.3329359,1.0115974011698576
0.8946036,0.3318048,0.3374066,1.012053970971687
0.892014,0.3303768,0.3399295,1.0101434903737638
0.8913635,0.3328796,0.3380292,1.0097531665120194
0.8922242,0.3360221,0.3376227,1.0114168093863876
0.8942801,0.3334385,0.3421516,1.013896369418897
0.8963383,0.3298387,0.3448322,1.0154433328460137
0.8930413,0.327725,0.3383814,1.0096674754574646
0.889448,0.3273929,0.3324509,1.004404030550067
0.8904425,0.3322842,0.3372757,1.0084917120067869
0.8924555,0.3335638,0.3404078,1.0117406280522345
0.8934287,0.3305427,0.3343849,1.0095972364537207
0.8928195,0.3324271,0.3308587,1.0085147077560892
0.8910627,0.333441,0.3321179,1.0077092513779458
0.8897827,0.3325501,0.3327923,1.0065056071222802
0.8901539,0.3331412,0.3353876,1.007889808985293
0.8905906,0.3313889,0.3386562,1.008790484515992
0.8897356,0.331045,0.3371758,1.0074263000527632
0.8884853,0.3300422,0.3331382,1.0046467251706792
0.8872478,0.326499,0.3317531,1.0019333186222774
0.8880609,0.3285574,0.3343836,1.0041984461014317
0.8896393,0.3302863,0.3373183,1.007139890773407
0.8887935,0.3288659,0.3363693,1.005609751249236
0.8883802,0.3314226,0.3350813,1.0056539151977135
0.8885516,0.3344793,0.3356073,1.006991860843145
0.8882914,0.3348496,0.3335896,1.0062146327510249
0.8907929,0.3329359,0.3323086,1.0073665220927188
0.8927192,0.3311002,0.3330757,1.0087191553743637
0.8911892,0.3320119,0.331478,1.0071383998350227
0.8905309,0.3319101,0.3316476,1.0065782279200062
0.8903786,0.3295014,0.3330736,1.0061228786569163
0.8901081,0.3269396,0.3341466,1.0054033429551197
0.8917766,0.3264039,0.3371037,1.0076923711115708
0.8933693,0.3300467,0.3369039,1.0102196633399045
0.892944,0.3329721,0.3373524,1.010953039611717
0.8904612,0.3301098,0.3414615,1.0092024498304242
0.8895132,0.3269976,0.3403959,1.006990830204928
0.8917369,0.327615,0.3369406,1.0079956621806316
0.8920053,0.3271819,0.3368392,1.0080585784429097
0.891322,0.3257974,0.3360497,1.0067414039369047
0.8917499,0.3262838,0.3351468,1.0069768516915818
0.8906417,0.3257009,0.3397801,1.0073600301757608
0.8899847,0.3250347,0.3443507,1.0081159293596496
0.8908517,0.3276966,0.338953,1.0079141576808266
0.8929682,0.3298291,0.3333954,1.0086287395068663
0.8951453,0.3275352,0.3366843,1.0109009512398432
0.8930508,0.325256,0.3374673,1.0085709570902437
0.8884771,0.3267212,0.3339957,1.0038383472314356
0.8857403,0.3277411,0.3331145,1.0014566280091963
0.8865217,0.3275398,0.3327952,1.0019758930722684
0.8909993,0.328299,0.3322887,1.0060197642935151
0.8943691,0.3280089,0.3301215,1.0081994496508466
0.8926568,0.327133,0.3290985,1.0060606268895975
0.8887026,0.3271022,0.3349137,1.0044676933278094
0.8867866,0.3284726,0.339371,1.0047175715251127
0.8872469,0.3295449,0.3374809,1.0048384250915319
0.8878915,0.328706,0.3359588,1.0046229469336692
0.8878045,0.3302454,0.3373209,1.0055069587119823
0.8893956,0.3311159,0.3387737,1.0076854133825002
0.8928947,0.3288424,0.3384415,1.0099212435868947
0.8937067,0.3283254,0.3360107,1.0096595586753685
0.8929169,0.3274604,0.3319647,1.0073388039383075
0.8934452,0.3275104,0.3304946,1.0073400955687013
0.8921003,0.3283641,0.3299143,1.0062352472326688
0.8895137,0.3272571,0.3269662,1.0026159423879812
0.8899575,0.3279819,0.3292512,1.0039934418288299
0.8918678,0.3275757,0.3360876,1.0078139147586174
0.8917171,0.3256038,0.3404393,1.0085019276091345
0.8918419,0.3255882,0.3413024,1.008898894250861
0.8937276,0.3280823,0.3393062,1.0107006064772543
0.8947547,0.3321101,0.3381631,1.0125400603905557
0.8947278,0.3309437,0.336647,1.0116287714727819
0.8941553,0.3293579,0.3350719,1.0100809398162653
0.8945797,0.3316525,0.3366453,1.011729350380046
0.8954845,0.3312421,0.3358978,1.0121468028885434
0.8948521,0.3307655,0.3337834,1.0107311487137518
0.8940974,0.3272917,0.333162,1.0087254015933425
0.8924286,0.3218273,0.3319323,1.0050774442332988
0.8911578,0.3261002,0.3318699,1.0053065181659224
0.8918804,0.3309087,0.3310206,1.007236741418923
0.8922594,0.3281951,0.3307702,1.0066020990244409
0.8915764,0.3261263,0.3344136,1.0065283386242088
0.8897653,0.3256544,0.3370817,1.0056625427042314
0.8900337,0.3287381,0.3365272,1.006717081342688
0.8919902,0.3340276,0.3355878,1.00987134129385
0.8924744,0.3317956,0.3372048,1.0101019512790577
0.8934057,0.327839,0.338508,1.0100692158349793
0.8932288,0.3282134,0.3384363,1.010010323831737
0.8926378,0.3281679,0.3392458,1.0097445842374646
0.8932217,0.3295305,0.3372463,1.0100348620937942
0.8918708,0.3299046,0.336048,1.008562753277058
0.8903935,0.3291827,0.3357993,1.0069374383257532
0.8901166,0.3312238,0.3322895,1.0061973360590108
0.8901732,0.3297635,0.3336941,1.006232599504359
0.890494,0.3282288,0.3361509,1.0068322287035958
0.8899616,0.329596,0.3341945,1.006156616298283
0.8893673,0.3280653,0.3355432,1.0055795714112434
0.8889311,0.3274148,0.3363319,1.0052452928334756
0.889509,0.3277511,0.3330385,1.0047694696369212
0.890872,0.3267882,0.3319093,1.005289625665027
0.8902624,0.3264403,0.3352941,1.0057596849211345
0.8903201,0.3275437,0.3383599,1.0071952034246936
0.8923915,0.3310386,0.3341679,1.0087702064160202
0.8934399,0.3320818,0.3296448,1.0085528597799374
0.8932425,0.3282934,0.3317611,1.007831408402725
0.8926034,0.3259872,0.3324266,1.0067352823075986
0.8922073,0.3305051,0.331518,1.0075572795743675
0.8915812,0.335821,0.3319201,1.0088923297450774
0.8913061,0.3338306,0.3305147,1.0075263769796103
0.8920301,0.3322438,0.3316343,1.0080103922484829
0.8919346,0.3331135,0.3355649,1.0095126233343594
0.8932633,0.330284,0.3360517,1.0099195952429976
0.8952973,0.3268146,0.3356072,1.0104440760637325
0.894061,0.3247718,0.3380603,1.0095080783393118
0.8919517,0.3288548,0.33816,1.0089972746325582
0.890004,0.3341914,0.335549,1.0081587887088819
0.8905083,0.3293721,0.3351887,1.0068974512009603
0.8959519,0.324844,0.3310007,1.0088681255992282
0.8986558,0.3255109,0.326297,1.0099551104388007
0.8949051,0.3262836,0.3312836,1.0084963803920817
0.8897506,0.3292116,0.3352011,1.0061790025716746
0.8862911,0.3311055,0.3321432,1.0027272168320256
0.887013,0.3337129,0.3310127,1.0038554524216623
0.8894429,0.3361062,0.3324372,1.0072688528802476
0.8887633,0.3330102,0.3320683,1.0055174551422865
0.8886351,0.3318506,0.3314992,1.00483276283818
0.8895439,0.3323169,0.3321599,1.0060084846664217
0.8895458,0.3312087,0.3309355,1.0052408857649893
0.8915793,0.3310758,0.3309918,1.0070155933258282
0.8925826,0.3286563,0.3352637,1.0085238767080034
0.8929882,0.3277283,0.3387432,1.0097428977251437
0.8947003,0.3298366,0.3380991,1.0117271425342211
0.891942,0.3292756,0.3359259,1.008379473417706
0.8889225,0.3288148,0.3352425,1.0053307503063555
0.8907245,0.3294126,0.3328852,1.0063375936126258
0.8930975,0.3294582,0.3326072,1.008361740421229
0.8958835,0.3303781,0.3365613,1.0124378712738624
0.8975849,0.3302165,0.3370437,1.014051303085771
0.8935868,0.3285934,0.3370658,1.0099922500630587
0.8890181,0.3289071,0.3348451,1.0053130375917891
0.8900756,0.3302739,0.3290215,1.0047738900861327
0.8909674,0.3313073,0.3287683,1.0058210725476673
0.8897435,0.3335669,0.3308491,1.0061667354562414
0.8907955,0.3334152,0.3334146,1.0078926599119817
0.8918548,0.3309153,0.3354709,1.0086875853325152
0.8918928,0.3304783,0.3327595,1.0076792933780967
0.8916232,0.3302454,0.3314914,1.0069461272944844
0.891059,0.3306992,0.334321,1.007530959029369
0.8902028,0.3308145,0.3382283,1.008115886919247
0.8878371,0.330234,0.3392311,1.0061744133596422
0.8874911,0.331873,0.3359886,1.005320088349064
0.8894875,0.3322779,0.3344915,1.0067180236078572
0.8906068,0.3327229,0.3381073,1.0090597339622367
0.8905278,0.333819,0.3410667,1.010347158744325
0.8890656,0.333135,0.3359216,1.0071047069073404
0.8897679,0.3326736,0.3309894,1.005938677514554
0.8916975,0.3301362,0.3334607,1.0076261114625702
0.8917297,0.3280223,0.3332354,1.006889427381448
0.8918369,0.3294103,0.3299742,1.0063633412507333
0.891292,0.3302274,0.3285788,1.005691599241139
0.8905996,0.3321768,0.3286328,1.0057378342362586
0.8893366,0.3353951,0.3334073,1.0072586008056026
0.8883556,0.3345279,0.3366629,1.0071874185900953
0.8901494,0.3311926,0.3353652,1.0072359753236377
0.8905778,0.3293228,0.3378838,1.0078431359865085
0.8901138,0.3285251,0.3373461,1.0069924078490662
0.8904016,0.3291785,0.3325813,1.005874651860012
0.8904852,0.3286414,0.3334737,1.0060684717277895
0.8923845,0.3269261,0.33334,1.0071476189225987
0.8944318,0.3280636,0.3322522,1.008972494620661
0.894341,0.328338,0.3341689,1.0096140451936126
0.8916064,0.3291238,0.3346153,1.007597065915483
0.8892758,0.3317117,0.3347471,1.0064291934065406
0.8902767,0.3308708,0.3316398,1.0060084720317073
0.890672,0.3291397,0.3286346,1.0048035897712797
0.88964,0.3272774,0.3309216,1.0040313398979734
0.8885269,0.3261511,0.3342748,1.0037899351805935
0.8870612,0.3272373,0.3370733,1.0037829609181559
0.8875411,0.3278483,0.33458,1.0035723633112363
0.8895425,0.3296181,0.332334,1.0051765211692223
0.8899623,0.3299589,0.3366464,1.0070931286348148
0.8899187,0.3293977,0.3384265,1.0074674353433117
0.8922666,0.33215,0.3379505,1.0102840434381857
0.8948315,0.3324512,0.3399374,1.0133136975746702
0.8947011,0.3313767,0.3409592,1.0131898892649591
0.8941198,0.3328554,0.3341443,1.010888395068264
0.8945976,0.3345111,0.3257692,1.009122447286557
0.8944899,0.3364603,0.3290931,1.0107521868122322
0.8942879,0.3341704,0.3329452,1.0110752744111637
0.8945981,0.3283428,0.3310166,1.0088046115631162
0.8943745,0.3269413,0.332389,1.0086024029402962
0.8944103,0.3278598,0.3323999,1.0089358387539518
0.8940158,0.3279691,0.3333674,1.0089409321596632
0.8916439,0.3277427,0.3405405,1.0091639876406362
0.8900756,0.3277729,0.3444162,1.0091046360572375
0.8926242,0.3287337,0.3409465,1.0104891507599574
0.8956578,0.3287787,0.3352351,1.011276866415197
0.8936506,0.3289811,0.3337223,1.0090641865386265
0.8919509,0.3293734,0.3355077,1.00828005107592
0.893477,0.3282545,0.335714,1.009334461957606
0.8925418,0.3279878,0.3349697,1.0081723868536423
0.8927938,0.32772,0.3331421,1.0077027470989894
0.8953176,0.325654,0.3326787,1.009118055541298
0.894065,0.324484,0.3324932,1.007568269908913
0.8912741,0.3253689,0.3301487,1.0046056970422326
0.8899613,0.3269544,0.3290882,1.0036081598693236
0.8908132,0.3282084,0.3261624,1.0038181221210145
0.8924296,0.32801,0.3260504,1.0051517370010958
0.8914326,0.3273912,0.3312213,1.005755749550501
0.8900256,0.3279553,0.3323263,1.005057718305342
0.888991,0.327869,0.3322732,1.0040958911778497
0.8886293,0.3280808,0.3318211,1.0036953155974875
0.8916293,0.3306686,0.3327213,1.0074959032761075
0.8925197,0.3326743,0.3389954,1.0110299134989726
